month_start,orders,revenue_brl,running_revenue_brl,running_revenue_pct
2017-01-01,787,120098.27,120098.27,0.89
2017-02-01,1718,244959.35,365057.62,2.71
2017-03-01,2617,368341.32,733398.94,5.45
2017-04-01,2377,353842.98,1087241.92,8.08
2017-05-01,3640,503159.19,1590401.11,11.82
2017-06-01,3205,429916.61,2020317.72,15.02
2017-07-01,3946,492287.30,2512605.02,18.68
2017-08-01,4272,568245.79,3080850.81,22.91
2017-09-01,4227,621415.91,3702266.72,27.53
2017-10-01,4547,660179.62,4362446.34,32.44
2017-11-01,7421,1003862.14,5366308.48,39.90
2017-12-01,5618,742183.79,6108492.27,45.42
2018-01-01,7187,945456.29,7053948.56,52.45
2018-02-01,6624,837895.43,7891843.99,58.68
2018-03-01,7168,981051.06,8872895.05,65.97
2018-04-01,6919,993592.98,9866488.03,73.36
2018-05-01,6833,992871.75,10859359.78,80.74
2018-06-01,6145,863265.53,11722625.31,87.16
2018-07-01,6233,878044.27,12600669.58,93.69
2018-08-01,6421,848860.10,13449529.68,100.00
